"rio","mortalidad"
"Contaminado",41.57673653952
"Contaminado",54.0088186704007
"Contaminado",54.8451754499858
"Contaminado",46.5551529366645
"Contaminado",47.7137896391047
"Contaminado",34.1510239192082
"Contaminado",28.0350461889604
"Contaminado",43.6871504959742
"Contaminado",66.8475923125393
"Contaminado",41.1425293496441
"No Contaminado 1",36.748270034362
"No Contaminado 1",32.7143737679782
"No Contaminado 1",43.1905529591832
"No Contaminado 1",42.1692478937968
"No Contaminado 1",34.0134761832116
"No Contaminado 1",46.1020385781905
"No Contaminado 1",41.8401111065495
"No Contaminado 1",31.1864393731935
"No Contaminado 1",41.1649412372304
"No Contaminado 1",33.1954979687724
"No Contaminado 2",41.2612649380575
"No Contaminado 2",53.831119600583
"No Contaminado 2",42.5221348444686
"No Contaminado 2",45.9940330269578
"No Contaminado 2",40.739198338165
"No Contaminado 2",33.4727807753465
"No Contaminado 2",37.3210247780912
"No Contaminado 2",44.2260845096596
"No Contaminado 2",37.2630563984288
"No Contaminado 2",31.1794090270044
